id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,109,32,45,72,355,ship,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,116,14,27,55,378,ship,edge,drag-penalty,drop-slack
m003,g003,search width,83,59,27,80,419,ship,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,70,43,39,55,250,ship,negative,lane-boundary,lower-confidence
m005,g005,position pressure,76,38,8,23,318,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,69,62,15,48,367,ship,edge,drag-penalty,drop-slack
m007,g007,search width,74,23,27,65,290,ship,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,80,35,45,22,174,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,95,44,38,68,357,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,49,40,36,46,175,ship,edge,drag-penalty,drop-slack
m011,g011,search width,78,22,22,82,354,ship,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,52,45,6,92,406,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,51,24,40,78,197,ship,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,41,40,22,26,167,ship,edge,drag-penalty,drop-slack
m015,g015,search width,88,32,42,90,340,ship,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,71,60,22,28,301,ship,negative,lane-boundary,lower-confidence
m017,g017,position pressure,119,41,17,64,499,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,45,23,37,37,107,hold,edge,drag-penalty,drop-slack
m019,g019,search width,104,33,35,28,294,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,49,35,4,58,317,ship,negative,lane-boundary,lower-confidence
m021,g021,position pressure,122,74,14,54,566,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,104,50,21,79,486,ship,edge,drag-penalty,drop-slack
m023,g023,search width,59,57,33,67,293,ship,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,40,22,30,9,62,hold,negative,lane-boundary,lower-confidence
m025,g025,position pressure,87,16,12,47,339,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,57,31,5,64,341,ship,edge,drag-penalty,drop-slack
m027,g027,search width,50,57,31,34,208,ship,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,50,32,35,54,182,ship,negative,lane-boundary,lower-confidence
m029,g029,position pressure,106,57,42,45,354,ship,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,80,26,5,81,434,ship,edge,drag-penalty,drop-slack
m031,g031,search width,75,30,37,104,345,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,53,64,23,64,323,ship,negative,lane-boundary,lower-confidence
m033,g033,position pressure,78,48,21,25,296,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,36,32,42,89,182,ship,edge,drag-penalty,drop-slack
m035,g035,search width,111,8,40,40,269,ship,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,108,28,25,50,380,ship,negative,lane-boundary,lower-confidence
